-2.4278,-2.18
0.27082,-3.1372
2.098,-2.0549
0.30197,-3.1044
1.9219,-2.5361
1.9866,-2.1605
-2.3974,-2.0529
-0.55743,-3.0662
-1.8206,2.021
-1.9895,1.5754
0.31978,-2.6813
0.072231,3.2514
-0.14469,-3.0527
-2.3307,1.5383
2.0372,1.9116
-2.282,-2.1772
-3.2305,-0.0010451
-3.2889,-0.027064
2.307,-1.8459
-2.5157,-0.23897
2.0466,-1.8033
2.0208,-1.97
-0.15758,3.2565
-0.36746,-3.2142
0.17064,2.7845
-0.22235,-3.1959
0.15847,-2.9633
-2.5917,2.0498
-1.7632,2.1588
0.34909,-2.7307
-2.0427,-2.1307
-2.4762,1.9291
-0.011309,-3.4747
-2.1119,-2.3122
-2.8183,-0.09696
-1.7486,-2.3543
0.4655,3.0601
-3.033,0.06245
2.3726,-2.191
-2.1078,-1.8167
-2.158,1.7731
-2.5576,2.3666
-2.1863,-1.8194
3.0269,0.14356
-0.30615,-2.8897
-2.1586,-1.8933
2.1462,-1.8935
2.003,-2.3553
-2.1969,2.2635
-2.1126,-2.4708
-2.2195,-1.8005
1.7483,2.2999
2.0276,1.9725
0.11519,2.5964
-0.0071001,-2.9758
2.1001,2.274
1.8437,-1.9271
-2.327,1.7507
-2.5038,2.5199
-2.6772,-0.15292
1.7854,-2.7564
-0.057094,-2.9718
1.9793,-2.3298
-0.14618,-2.6757
-0.18422,2.8936
-2.0214,-2.3887
0.33442,-2.6055
-0.061279,3.1695
-2.4478,-2.3492
0.27891,-3.3042
0.25339,2.5969
0.0046812,-2.9885
3.0158,-0.081455
1.9813,1.689
2.0464,-2.1271
-2.9431,0.089169
-3.0365,-0.19951
-0.21223,3.3876
-2.92,0.08273
-2.5628,2.2034
-2.0465,1.9232
-2.5927,0.047666
-2.3749,-2.1448
0.25982,2.6994
-3.4123,0.22766
0.22632,-3.2416
-2.8798,0.1523
-1.7841,-2.1169
-2.1767,-2.0254
2.3128,-2.1701
2.1931,-2.1903
-2.6635,0.30742
-0.29221,-2.5794
-2.6923,-0.060046
-1.8001,-2.1393
0.10081,-2.9589
2.2438,2.4298
2.228,-2.0108
-2.4342,2.8363
-2.1033,-2.2921
2.2474,-2.257
1.9307,-2.01
-2.0707,-2.0832
-2.9445,0.07995
-1.5743,-1.7254
-1.9786,-2.18
-2.9644,-0.50869
1.8469,-2.5859
2.1773,2.1509
-3.2217,0.11873
0.040333,3.2296
-1.824,1.9742
-2.919,0.45116
-2.1851,1.9095
-3.0168,0.2982
-0.14739,-3.0061
0.046894,-2.538
-1.9667,-2.313
-2.3398,-2.584
1.7472,-2.2534
-2.1248,1.9932
-0.33118,3.2364
0.2259,-2.6994
2.2061,-2.2288
1.8793,-2.0564
0.00082349,2.7685
0.30552,2.784
-3.1123,-0.19986
2.4729,-2.5227
-2.37,-1.8499
-2.817,-0.28991
-2.9894,-0.59508
-3.3063,-0.044985
2.6787,-0.20963
-2.5323,-1.5906
-3.1253,-0.38769
0.17016,-3.0277
2.9724,0.093068
2.7749,-0.035788
1.9447,-1.9747
-2.6769,0.054557
0.38043,-2.8975
-2.0074,-1.8758
-0.11803,2.8499
2.4083,-2.0366
1.8226,2.3192
-3.1896,-0.087481
-3.332,0.066705
-0.29929,-3.154
-1.9303,-1.9535
2.3065,-2.3879
-2.2499,-1.9311
2.5709,-2.2387
2.9107,-0.19578
-0.66047,-2.8602
-2.0813,2.2072
-0.19638,-2.4407
0.22629,-2.9162
-0.33538,3.3905
-3.218,0.25351
0.52053,-3.0266
-1.924,-2.3839
2.9715,-0.47888
-0.017688,-3.1168
-2.3248,-1.9554
2.0299,-1.7661
-2.9825,0.10484
-0.66888,-2.3848
-1.7839,-2.5767
2.1879,-1.9952
-0.34977,-2.7642
1.9718,1.761
2.3614,-2.0783
-0.48451,-3.1732
0.056101,-2.767
-3.1942,-0.0038609
2.0748,1.4647
2.1803,-1.8671
0.097036,-2.9942
2.0651,-1.8021
2.0311,-2.3003
2.9349,0.379
0.308,-3.0721
-1.904,-1.5989
2.1712,-2.4543
-3.234,0.19544
-2.5166,2.0391
1.4615,-2.3685
-0.081748,2.957
0.2845,3.2271
-0.05215,2.7993
-2.0389,2.6473
-2.1147,-1.8382
1.9514,-2.4613
-2.2037,-2.3836
0.18748,3.0678
-0.10283,-3.7189
-2.126,-2.1255
-1.8589,-1.9953
-2.5634,2.1446
2.0758,-2.2782
-2.0356,-1.925
-0.15623,-2.4294
-3.2009,0.21594
-3.2364,0.053833
-0.016897,-2.932
-2.2341,-1.9909
2.2392,-2.1272
-2.5705,-2.1901
-2.2435,-2.1826
-2.298,2.1872
-2.7151,0.067531
2.5808,-2.6216
2.8904,0.11028
-2.6754,0.041752
-0.14208,-3.3474
2.2704,2.133
0.194,-2.7967
2.1595,-1.9093
1.744,-2.5947
-0.43179,-2.7154
1.7338,-2.0498
-3.0154,0.3831
-2.5944,-0.087313
-2.5223,-1.7647
-2.1357,1.7365
1.6069,-2.2238
1.5625,-2.1274
-2.0916,2.0663
1.6962,-2.3072
-1.7133,-2.8283
-3.1735,0.31249
-3.0144,-0.28564
0.086794,-2.8432
-2.304,2.0825
1.7449,-2.0063
1.9951,2.3822
1.8962,2.5445
-2.242,-1.7536
2.2186,-1.9083
-2.1282,1.9496
-0.038689,-2.9074
-1.8762,-2.2137
-2.1875,-2.1564
-2.8281,0.027961
0.23817,-2.8578
0.18884,2.6747
1.9439,-1.8436
-2.5329,-2.1464
-3.0977,-0.033229
1.9614,2.0582
-2.3223,-2.2974
-2.3962,-0.11066
-0.087275,-3.0487
-3.2813,-0.30312
-0.050741,2.8707
3.3297,-0.1406
-2.1432,2.7727
0.60926,-3.1386
0.6277,-2.964
-1.7813,1.9309
-3.0347,0.21974
-2.3005,-1.7544
0.15189,-3.0274
0.071999,-3.0253
-2.4593,2.322
-2.6922,-0.094249
2.017,-1.9846
1.8884,-1.8724
-0.18466,2.9101
-1.7375,1.6924
0.12206,3.0293
-3.2898,0.036711
-1.947,2.0086
2.086,-2.0001
1.6316,2.4287
-2.8141,-0.21991
0.11503,3.0976
1.9353,-2.3253
-0.067067,-3.1168
-3.0263,-0.064127
-1.8459,2.3739
-3.0235,0.18322
1.9784,2.196
-0.13079,-2.9686
-2.1004,-1.7635
-1.9605,-2.2676
-2.8761,-0.027057
-2.3658,-2.467
-3.0721,-0.0080447
-2.663,-2.2821
-2.1484,2.2929
0.35551,2.8709
-0.15105,-3.1467
-2.8008,-0.12424
-2.1258,-2.1924
2.198,-1.911
2.3871,-2.0954
-0.15725,2.6744
0.18624,-2.6507
-2.9436,-0.017646
2.4732,-1.7738
0.25852,3.3756
-2.7977,2.3679
-2.8006,0.096823
2.1085,-2.0932
-2.1713,-1.6144
2.0866,-2.011
-0.18369,-2.8871
-2.4611,2.3104
-2.1592,-2.2396
-1.9019,2.1391
-2.8231,0.021024
0.13046,-2.7949
-1.8855,2.1835
1.7531,-1.9173
-2.372,2.4786
-2.2518,1.9289
2.2493,-2.4003
0.14392,-3.1919
-2.1552,-1.9481
-2.9236,-0.37862
-0.22521,-2.9407
-3.3118,-0.068483
2.0071,-2.1464
2.3457,-2.2357
-0.28962,-3.0272
-2.2957,2.0719
0.35722,-2.8734
-2.068,-2.266
-3.1439,0.11092
-2.946,0.23428
-2.7047,-0.060284
-1.757,-2.3859
-0.48354,-2.8366
-2.5849,-2.0622
2.0124,-1.5978
-2.2245,-2.2898
-0.20649,-3.0526
-2.3518,2.2805
-3.0064,-0.14672
-3.133,-0.12185
-1.9529,-1.9843
-0.086422,-3.0732
2.1491,-2.2233
2.5468,-2.0241
-1.9141,-1.9303
-0.10111,-3.0072
0.17969,-3.1002
0.18615,2.9399
-1.9127,-2.0058
-2.8464,-1.8704
-2.1754,2.0953
-2.3372,-1.9249
-2.305,1.9482
0.27029,3.204
0.30236,2.7461
-2.4229,-2.0393
1.8058,-1.9828
1.9345,-2.4456
-1.9896,-2.4219
2.2199,-2.1755
-2.4502,1.8097
-0.14814,-3.2392
2.134,2.4095
-0.48887,3.2131
2.5066,2.1858
-0.087386,-2.6739
-0.1422,-2.9693
0.041884,-3.213
2.7947,-2.5325
2.317,2.0805
-2.0139,-2.0975
-2.9732,0.43829
0.26501,2.8138
1.9934,-2.1899
2.0362,-2.1195
2.1114,2.3025
-0.16216,-2.7569
2.2567,1.6996
0.20017,-3.0109
0.24317,-3.1117
-0.012853,-3.0299
-2.1035,2.1668
-0.31394,2.9986
2.1098,-2.0378
2.9722,-0.22486
1.9859,-2.456
-0.091655,-2.9418
2.5312,-2.1678
-2.8725,0.0139
-1.9499,-2.1666
-3.1974,0.020283
-0.094445,3.6821
-2.0475,-2.3389
1.937,-2.1756
2.1574,-2.0617
-0.13904,-2.7354
-2.206,-2.1879
-2.2375,-2.104
-2.7943,0.26298
-2.0714,-2.0306
2.295,-2.0231
-2.7568,0.10992
-0.0049446,-2.7463
-2.2532,2.1994
2.777,-0.00095819
-3.3529,-0.44321
1.8035,2.0757
-2.1585,-2.2174
0.20077,-3.9288
2.2349,2.0473
-2.2269,2.1436
-2.7896,-0.1233
-0.13645,2.5912
-2.5971,-0.30838
2.1294,-1.7497
0.15272,2.9756
-2.1082,1.9628
-2.4627,-2.0403
2.0295,-1.5959
-2.2823,-2.1056
-0.24072,-3.104
-2.6865,-0.22453
-1.7514,-2.1916
-2.123,-2.5882
-0.15422,3.0251
-0.1049,-2.9077
-1.9812,-2.0869
-2.873,0.027668
2.136,2.0381
-0.23232,-3.3648
0.046994,-3.028
2.0569,-2.2658
-1.8598,-1.8513
0.15333,-3.2332
-0.27781,-2.8747
2.5938,-1.9703
1.8429,-2.0459
-2.9824,-0.097244
-2.9932,-0.022456
-0.21807,3.1456
-1.9242,2.1555
-0.070412,-2.9251
2.1479,-2.1665
-3.1068,-0.0038831
-0.030739,-2.8667
-3.6696,0.44707
2.239,-2.2865
-2.2355,1.9989
-2.5565,2.2649
-3.2342,-0.052163
-3.0768,-0.056842
0.21067,-2.5742
-1.8488,2.1563
2.1152,-2.2025
-2.0001,2.2487
-2.0104,2.3696
-0.013232,-2.5426
2.2684,-2.1642
-2.0487,1.9442
1.976,-1.7754
2.2117,-1.8219
2.2842,-2.1677
1.8519,2.0059
-2.3446,-2.1482
-0.049772,3.4487
-2.8245,-0.14267
0.1519,-2.7829
-0.50731,-3.2327
-1.8652,-2.0958
1.7169,-2.0651
1.8699,-2.1907
-2.4246,-2.0158
0.34294,-2.7978
0.031433,-2.9999
-2.9194,-0.39798
2.0816,-2.1389
0.096591,-3.0892
0.28446,3.37
-3.0308,-0.14536
2.223,-2.0436
-2.8237,0.0096685
-1.9044,1.5812
-1.948,1.9858
0.22107,2.952
0.065344,2.7712
-2.2782,-1.7225
-1.7174,-2.003
-1.9463,-2.1538
-1.8163,-2.4466
1.7682,-2.1987
-3.3263,0.16342
-2.1749,-2.61
0.16718,2.9236
-2.4603,-2.0923
-0.082994,-2.6649
-2.6471,0.24023
-0.020659,2.6226
0.057862,3.1614
2.0922,-2.4783
-3.2118,0.26298
1.8064,1.9478
2.1189,-2.1698
-0.20587,-2.7768
1.9535,-1.9911
1.5965,-2.3114
-1.8224,1.9554
2.0021,1.8075
2.3206,-2.4695
2.2294,-1.8995
2.1865,-2.046
0.25264,-3.0529
0.14474,-3.615
2.0107,1.5768
-2.5378,-0.029402
0.0023798,-2.9302
2.9188,-0.084942
1.7071,2.2117
-0.41349,2.8565
2.6812,-1.8238
-2.5424,2.3425
2.3847,1.8741
-2.3922,1.8824
-3.1349,0.1116
2.5513,2.0465
-2.7037,0.33791
-2.9486,0.32678
2.0042,-2.1271
2.4502,0.54145
0.46805,-3.1558
-0.31267,-2.8469
0.21738,2.8349
-1.836,-1.9815
0.098305,3.4495
-2.2795,-2.0072
-1.7164,-2.069
-2.2834,-2.1405
3.4696,0.5124
-0.054483,2.7126
0.009728,-3.3608
-2.4389,-2.2182
-1.97,-2.2474
-2.8236,-0.10596
-1.7927,-2.1959
-2.1037,1.9905
0.26119,3.1686
2.2017,-1.98
-2.9365,-0.24237
-2.099,2.1726
-2.2024,2.3339
0.1211,2.74
0.003758,-2.8434
-2.586,-0.63034
2.2116,-1.5392
-0.29041,-2.8829
-2.0148,-2.2189
2.0927,2.182
2.3299,-1.752
-1.6452,-2.0124
2.1823,-2.0688
-0.044499,2.2492
-0.22539,-2.6455
2.2504,-2.2623
-2.2974,2.0056
-0.014707,3.2309
0.028409,-3.2413
0.51176,-2.7906
0.13899,2.76
0.23938,-3.1119
-1.9928,1.9632
-2.0856,2.2378
3.2607,-0.053374
-2.1019,-2.2268
-0.032717,-3.0081
-0.31415,-2.8838
2.12,-2.3735
0.15986,-2.7789
-0.0093989,-2.9106
-0.34536,-2.8766
0.013897,-3.2997
-0.13849,-2.5679
-0.36967,-2.8534
1.9641,-2.4367
-1.8496,2.0412
2.5913,-2.187
-3.1559,-0.3125
-0.23805,-3.1315
-2.9179,-0.077628
1.9653,-1.992
-0.5584,-2.8745
-0.15234,-3.5469
-2.1717,-2.3691
2.0552,-2.2143
3.1114,0.043508
0.34907,-2.9872
1.9984,-1.9235
-1.9336,2.0128
1.9516,-2.4159
-2.1939,1.8069
-2.7896,-0.14102
-2.2129,-2.4104
1.8289,-1.683
-0.034496,-3.1859
0.13191,-2.7519
0.042378,3.0331
-3.0452,0.12803
-2.8897,-0.11508
-0.24242,-2.7678
-1.944,1.8918
-0.056491,-3.0086
-2.1769,2.2857
2.4079,-1.9584
-2.0177,2.1214
-0.12208,2.9697
0.10245,-2.7826
-3.1827,0.662
2.1493,-2.4421
2.2451,-2.3093
2.1123,-1.7706
-1.9825,-1.9039
-1.8928,-2.8283
-0.08098,-3.0837
0.23186,3.36
-1.7303,-2.3828
1.8634,-2.2717
-2.099,2.2924
-2.733,-2.424
1.9477,-2.3995
1.9105,-2.2228
1.9543,-1.9944
2.4542,-2.1344
-0.29711,2.9714
-2.1949,-1.8309
-2.2837,2.403
-2.1903,-1.6734
-2.1422,2.3268
-3.1545,-0.014554
-3.1085,0.06501
0.13543,-3.256
-0.40916,-2.9938
-0.485,-3.3055
-3.0117,-0.2533
-2.919,-0.066408
-2.5096,-1.9734
-1.9583,-1.8335
0.0079102,-2.9488
-2.3513,2.2217
2.4847,-1.8471
2.1796,1.7784
-0.47476,-2.8598
2.1967,-2.4671
2.1697,-2.3792
1.7531,-2.4061
-2.0957,2.0356
-1.8947,2.2249
-2.0364,2.1598
-2.2888,1.7918
-3.0362,-0.053585
-0.1941,2.952
1.9396,-1.8891
-0.39833,-3.1906
-0.255,-2.9192
-2.0735,2.1346
-0.15827,3.1365
-0.16906,-3.1057
-0.26256,2.9151
-2.5424,-0.096473
-0.053968,3.2428
2.3782,-2.0881
-2.0117,2.3395
2.3273,2.3693
-0.1315,-3.2246
-1.8288,-2.6915
-2.8715,0.20915
0.33246,-3.3816
-2.6943,0.0065065
3.0647,-0.1437
-0.15619,2.9459
-2.15,1.8435
-0.33712,-3.4511
-1.9048,-2.584
-1.9598,-2.4492
-3.0984,0.35635
2.1136,-2.0833
-0.27646,-3.3066
2.0861,-2.0177
-0.085031,2.6838
-1.722,1.7595
1.6347,-1.889
1.9974,1.9306
2.0407,2.2042
-3.0582,-0.031318
-1.9363,2.2981
1.9688,-2.1928
2.0849,-1.9359
-2.4274,-1.7229
-1.857,-2.3027
-1.7042,-1.8824
-2.1619,-2.499
-0.055261,2.9036
-2.9697,0.0010209
2.3004,-1.7732
-2.124,1.9301
-2.4041,2.1584
-0.11568,-2.5988
-1.8995,-2.275
-2.063,-2.141
2.3674,-1.9036
2.3288,-1.9558
-1.858,-2.6169
0.022375,3.0051
0.1563,-2.9575
-2.2513,2.5274
-0.10038,-2.6981
0.31926,-2.8706
2.347,-1.814
-3.0554,0.011309
-2.7069,0.46623
-2.9521,-0.075537
2.2182,-1.6683
-2.9406,-0.32845
-2.2621,2.1391
-2.045,-2.3089
2.1865,-2.3473
-2.8552,0.24736
2.2467,-2.1306
2.3407,-2.5344
2.0432,1.9729
-2.2608,0.054324
0.17074,-3.0782
0.12594,-2.6148
2.1303,-2.4595
-3.0673,0.30315
1.9439,-2.0782
2.2427,-1.9088
-2.9201,0.21989
2.1358,-2.5181
-3.2576,-0.025932
2.4856,-1.5476
2.3401,-1.9862
0.04585,2.8642
2.0864,-1.9978
0.013594,-3.1812
-1.6818,-2.0783
-2.9638,0.027065
2.0724,-2.1132
2.0365,2.1851
-3.1399,-0.4375
2.1476,-2.0147
-1.8044,-2.296
-2.5038,-0.234
-3.1718,-0.0038599
-1.979,2.1707
-2.1069,-1.5802
0.03358,-3.1768
-2.5294,-1.6936
0.12074,-3.2343
-3.3732,0.096037
0.15578,2.9553
-0.44118,-2.9487
-2.0931,2.4639
-2.4183,2.225
-1.7352,-2.4755
-0.18577,-3.099
1.7215,2.1207
-2.0723,2.1209
1.7537,1.9743
-1.8651,-2.0739
2.2832,-1.9475
2.1495,-1.8849
-3.2583,-0.15558
-2.8732,0.21317
-2.2777,1.5107
-0.068794,-3.0416
1.6831,-2.9292
-2.9387,0.14178
2.0677,2.4201
2.009,-2.334
0.15094,-2.9752
-0.35471,-3.3925
0.00054496,2.9614
2.0943,-2.2707
2.2438,-2.0967
-0.25392,-3.171
-0.45516,2.8787
2.0351,2.3637
-3.145,0.29088
-2.7521,-0.42573
-1.9802,1.9344
-0.29264,-3.2794
-2.5889,-1.9666
1.9707,-1.8542
-0.070376,-3.3416
-1.6968,2.2256
-1.7673,1.7558
2.5263,2.1882
2.6851,-1.9248
2.1341,2.0541
-2.7305,0.18561
2.3967,-2.5887
-2.1948,2.1949
-0.065802,-3.0969
-2.4284,-0.41583
-2.0405,1.9767
2.1358,-1.8743
2.001,-2.0167
-0.25047,2.8951
1.9155,-2.0272
-0.2616,2.5375
0.13296,-3.0404
2.0474,-1.9806
2.0209,-1.7571
2.2263,-2.1147
1.8388,-2.0003
-0.22551,2.6382
-2.2962,-2.2636
1.8031,-2.2559
-2.1028,-2.1638
-2.7942,0.31631
-2.7913,-0.27268
-0.49068,-3.1818
-3.3745,-0.2628
-0.22098,2.9826
1.8436,-1.9395
-3.1795,-0.44071
-1.7402,2.1259
-2.7667,-0.038658
-2.0869,-2.001
-1.9171,2.1208
-2.6935,0.29664
2.1192,-2.3051
-3.0195,-0.22004
-0.32634,-3.0942
-1.8857,-2.1517
2.1111,-2.3737
1.8066,-2.4499
1.7878,-1.6243
-2.0122,-2.2216
0.31567,-3.0087
0.040769,-2.8214
-0.019872,2.6041
0.16595,-2.798
-2.9967,0.14917
0.15687,-3.3372
0.13271,-2.9448
0.46585,-3.2475
2.1245,-2.0025
-0.17149,2.9187
-2.0106,2.1063
-0.078282,-2.3693
-2.2269,-2.0843
2.0128,-1.8231
-2.2131,2.2617
-2.1327,-2.3252
0.03511,-3.5787
2.4405,-2.0498
0.051543,3.5576
-2.123,-2.0916
2.5035,-1.9028
2.0113,-1.8386
-0.46782,-2.9774
-2.7189,0.43434
2.3723,-1.8344
-0.22686,2.9429
2.0978,-2.0497
0.039664,-2.9312
-3.5958,0.070067
-0.2874,-2.9093
-0.57996,-2.7223
-2.266,-2.0224
-2.2978,2.4177
-1.6399,-2.1437
-0.12243,-2.8567
-2.2187,-1.8924
-2.3724,-2.4854
-2.0825,-1.6931
-2.9969,-0.015957
-3.4637,0.13675
-2.1039,-1.8875
2.4076,2.2893
-0.051471,-2.9684
-0.18061,-3.3646
2.4914,1.9834
-1.9995,-2.1968
0.23955,-3.1175
2.3968,-1.983
-2.4577,1.6263
2.2206,1.9362
-1.8528,1.6237
-2.2856,1.6171
2.2417,-2.223
-2.9753,0.46374
-3.2043,-0.19607
2.2847,-2.1548
-0.090783,-3.0587
-2.0358,-2.3155
0.42245,-3.4052
-2.2596,-2.1961
3.0993,0.13891
-2.1768,2.0882
-2.4511,2.4023
2.2982,-2.0856
-2.4929,2.2426
-2.1636,-2.5585
1.9925,-2.177
1.6676,-1.9484
-1.9256,-2.0508
2.2163,-2.1779
-2.3718,-2.096
-0.16308,-2.8438
1.9992,-2.2169
-1.6741,-2.1952
-2.1344,-2.0629
-0.34818,-3.1796
2.4528,-2.5375
-1.9269,-2.0176
3.0591,0.040778
1.6543,-1.7125
-1.6662,-2.0705
-2.2981,-1.614
0.46016,-3.2133
-2.2288,2.0813
-2.9251,0.23514
1.9999,-2.3186
-3.0051,-0.48666
-2.3028,-1.9831
-2.587,0.015433
-2.0303,2.5502
-0.029673,-2.5569
-3.2184,0.036697
1.8915,-2.0894
-1.9805,-2.2314
0.020597,-2.4834
2.1036,-2.1926
2.097,1.8974
0.092042,-3.1009
2.2036,-2.2909
3.0709,0.18463
2.384,-1.9984
1.8983,2.3698
2.858,-0.024548
-0.41888,-2.857
-0.11583,2.9873
-2.5092,2.4741
2.2736,2.0748
-0.16287,2.9111
1.8945,-1.9937
1.85,-2.0938
0.09111,-3.131
-2.6782,-0.067631
2.0223,-2.3611
1.958,-2.4751
-2.5891,-0.0069426
-2.5155,-0.11009
1.9993,-2.1024
-1.9277,-1.9851
1.9388,-2.0315
1.9197,-2.2303
2.0478,-2.1548
0.038456,3.2115
2.5431,-2.184
-1.802,-2.1073
-0.39929,-3.1044
0.38845,-3.1497
-0.022616,-2.8157
2.0188,-1.8449
2.3577,-2.0854
1.8357,-1.9282
-3.4191,-0.17653
-2.0909,2.0863
-2.8615,-0.21543
-3.2429,-0.033349
2.1092,-1.9592
-2.9127,-0.064755
-2.6718,0.4194
-2.7764,0.15459
2.4062,-1.8117
1.8996,-2.0721
-1.6737,2.37
-2.9268,0.25281
0.11483,-2.7102
-0.056673,2.6061
2.0219,-2.4681
-0.010645,-2.6374
-0.057782,-2.8173
2.24,-2.4581
-1.7933,-1.7394
-2.0697,-2.1826
-1.7775,2.3767
-2.1623,2.2558
-1.9168,2.0494
0.2192,-3.1327
2.1512,2.3185
0.18873,-3.3745
0.28047,2.6874
-2.0351,2.2767
2.9379,0.043748
-0.31051,2.9496
0.12,-3.2154
2.6775,2.2691
-1.79,1.6973
-1.4795,2.2094
-2.379,-2.2926
-2.82,-0.078432
2.2344,-2.7785
-0.056802,-2.7972
1.9233,2.3312
-2.2904,-2.2258
-2.7667,0.040595
2.362,1.9244
-1.9671,-1.9871
1.9765,2.0459
-2.009,-2.3754
2.331,-1.8252
0.078548,-3.0289
0.093889,2.8247
0.096739,2.6667
-2.6131,0.075856
-1.8956,2.3064
-3.0538,0.22922
-2.0442,2.5671
-2.8852,-0.20823
-3.2059,-0.20633
-0.021689,-2.8859
0.24695,-3.1851
0.12322,-3.1179
1.7505,-2.3443
2.4256,-2.3381
2.0653,2.6717
-0.28145,-2.591
-2.9112,-0.3064
-2.3451,-2.1451
-3.1132,-0.19979
-1.8533,-2.297
-3.3344,-0.042912
-2.9987,0.043156
1.8962,1.8327
-2.3327,2.5096
0.21459,-3.1359
-2.3402,-2.1731
2.3732,-1.7878
-2.4903,2.2564
2.0075,2.0091
1.9782,-1.9428
-2.37,-2.1695
2.023,-1.9433
-2.3795,-2.2463
0.33813,-2.8135
0.037729,2.9479
-2.12,1.9039
-2.5823,-2.3193
2.2427,-2.3776
2.2716,2.4864
2.2969,-2.2315
-2.2314,2.0758
-2.5558,2.2523
-1.8889,1.6797
-2.0387,2.1694
2.0926,-2.623
-2.1672,-2.0102
2.2261,-1.9494
0.21187,-2.9607
-3.1371,0.33361
-2.0918,-2.2956
2.181,-1.9904
-3.4734,-0.15195
-2.1067,-1.9775
-2.0805,2.1487
2.1224,2.8104
0.18309,-3.2055
-0.011513,-3.1351
-2.2549,-2.0226
0.26131,-2.9712
-2.2423,1.7806
2.1863,-1.9122
-1.919,2.1926
2.8994,0.37445
2.4376,-2.1497
2.3438,2.3505
-2.4649,-1.6998
0.099726,-2.5906
-1.8369,-1.886
0.28602,3.2114
-2.1168,2.3624
-0.051653,-2.2779
0.20088,2.8923
-1.9383,2.0373
3.1231,0.41811
-2.8774,-0.25565
-2.2855,-2.4973
-3.4824,0.38381
0.028586,-2.8764
-3.2602,0.022733
-0.15575,-3.0263
-2.1265,-1.7907
0.5858,-3.2352
-3.1152,0.16772
-2.4745,-2.1951
-0.18119,-2.9783
-2.9326,0.12117
2.4812,-1.8981
-1.9326,-2.1356
-3.1985,0.40986
2.062,-2.1333
-2.375,-2.1675
-3.0297,0.033343
1.8289,-2.3422
-2.5341,-1.5848
-0.52765,-2.8301
-2.8902,-0.02677
-1.9249,1.6967
1.9433,-2.0462
-3.4322,-0.29643
-2.4639,-2.3767
-2.878,-0.45062
-2.2868,1.6784
2.4539,-1.8322
-2.1881,-2.4074
2.4002,1.8217
-0.29401,-2.9138
-2.8637,2.1007
-3.3012,-0.5629
-3.0592,-0.20305
-3.252,0.27807
-3.1337,-0.42257
-1.9795,2.283
2.1763,-2.2289
-2.4846,2.2631
-0.38762,3.0378
-1.736,2.0986
0.047427,-3.3962
0.14386,-3.2693
0.20625,2.8417
-2.1341,-2.1111
-3.1545,-0.40667
2.3066,-2.5159
1.7985,1.9975
-1.928,1.747
-2.2017,-2.4631
-2.2014,-2.2917
-2.0476,1.6232
-0.26783,-2.9203
1.8743,-1.8862
-2.299,1.8235
-0.21242,-2.8841
-2.893,-0.38862
0.12252,2.3465
-1.551,1.9266
-1.7791,1.8115
-1.7083,2.672
-3.2018,-0.29824
2.0442,-1.7797
0.12177,-3.1597
1.8859,-1.8403
-0.17222,-2.8769
1.9831,-2.333
-0.19877,-2.8901
-0.42809,-2.9904
-0.085349,-2.828
2.3041,2.0731
1.9495,-1.9609
-2.5276,-2.1759
-2.1141,-2.0323
-2.1387,-2.4046
-0.24408,-2.84
-0.43087,3.0601
-3.3632,-0.084118
1.9164,-1.9381
2.6051,2.1197
0.47593,2.953
-3.2145,-0.014183
-2.3201,1.7816
-0.30931,-2.581
2.6812,-2.7211
-0.5409,2.9636
3.3057,0.50429
-0.027205,-2.743
0.33311,-2.9298
2.3608,-2.2643
-3.1044,-0.099515
2.2135,-2.3975
-0.13624,-3.161
-0.13938,-2.937
2.2792,-2.2789
-3.0267,-0.13291
0.024556,-3.4576
1.8548,-2.3589
2.1267,-2.3773
2.0691,-2.0559
-2.1137,-2.5647
0.37637,-3.1739
2.1209,-2.4026
0.028497,-3.287
2.3866,-1.9786
0.27515,-2.9103
-1.8461,-2.266
0.18609,-2.9832
0.24751,-2.9641
2.0472,-2.0455
2.3011,-2.0262
2.0422,-1.9482
2.0132,-1.7723
-2.0875,-1.9187
-0.16638,-2.7293
-1.8699,2.3619
2.9875,-0.077836
0.41053,-2.9685
2.4681,2.2068
-1.9773,2.4379
2.0619,2.4914
0.17348,3.293
1.774,-2.0031
-0.30555,-2.9913
1.9831,-1.8827
-0.22626,-3.0227
-1.8187,-2.0865
0.11399,2.9847
1.7903,-2.2061
3.008,0.22158
-0.018316,-3.2499
2.3576,1.8005
-0.38411,-3.4849
-1.9345,-2.153
-2.8804,0.62507
-3.0271,-0.22095
1.855,-2.4556
-0.24365,-2.5461
-3.0333,-0.35925
-2.9212,-0.030144
2.0071,-2.3159
-0.19616,-3.2847
-2.1855,2.388
-0.14861,2.9637
-1.6239,2.1898
0.11612,3.1898
-2.9319,-0.050839
2.3869,2.0661
-0.030119,3.1804
-1.5604,-1.9932
-1.8884,-1.94
-2.2378,-2.0677
-2.0545,2.4399
-2.5181,-2.4374
-2.848,-0.043155
2.176,-2.7345
-1.9334,2.0025
2.2404,-2.2726
-0.5621,-3.193
-2.173,2.1928
2.1182,2.259
3.0633,0.045444
0.11113,-3.3099
-1.6879,-2.1903
-2.0906,-2.0039
-0.32782,-2.6341
2.2091,-2.4274
-2.4566,-2.5378
0.23866,3.0534
1.9224,-2.3303
-2.023,-1.6636
-1.8691,1.9845
